sample_id,inference_ms,db_write_ms
17142,0.97,0.28
17143,0.96,0.28
17144,0.98,0.29
17145,0.96,0.28
17146,1.02,0.28
17147,0.98,0.28
17148,0.98,0.29
17149,0.99,0.29
17150,0.97,0.28
17151,0.97,0.28
17152,0.97,0.28
17153,0.97,0.32
17154,0.97,0.29
17155,0.92,0.32
17156,0.93,1.81
17157,0.9,0.32
17158,0.86,0.31
17159,0.97,0.26
17160,1.0,0.29
17161,1.02,0.29
17162,1.02,0.29
17163,1.01,0.29
17164,1.01,0.28
17165,1.01,0.29
17166,1.02,0.29
17167,1.0,0.28
17168,1.01,0.29
17169,1.0,0.29
17170,1.01,0.29
17171,1.01,0.28
17172,1.07,0.28
17173,1.05,0.28
17174,1.06,0.29
17175,1.01,0.28
17176,1.01,0.29
17177,1.05,0.28
17178,1.01,0.29
17179,1.04,0.29
17180,0.99,0.29
17181,0.99,0.29
17182,0.97,0.28
17183,0.99,0.28
17184,0.98,0.28
17185,1.02,0.28
17186,0.97,0.29
17187,1.03,0.28
17188,1.02,0.29
17189,1.0,0.28
17190,0.98,0.29
17191,0.97,0.28
17192,0.97,0.28
17193,0.96,0.32
17194,0.97,0.28
17195,0.96,0.29
17196,0.96,0.28
17197,0.96,0.29
17198,0.96,0.28
17199,0.96,0.28
17200,0.96,0.28
17201,1.01,0.28
17202,1.01,0.29
17203,0.97,0.33
17204,1.02,0.28
17205,0.96,0.34
17206,0.97,0.29
17207,0.98,0.28
17208,0.97,0.28
17209,0.97,0.28
17210,0.98,0.28
17211,0.97,0.34
17212,1.02,0.28
17213,0.97,0.28
17214,1.02,0.28
17215,0.97,0.29
17216,1.03,0.28
17217,1.0,0.28
17218,0.98,0.28
17219,0.99,0.28
17220,0.99,0.29
17221,1.0,0.28
17222,0.98,0.28
17223,0.97,0.28
17224,0.98,0.28
17225,0.97,0.33
17226,0.97,0.28
17227,1.03,0.29
17228,0.98,0.28
17229,1.01,0.28
17230,0.97,0.29
17231,1.02,0.29
17232,0.97,0.29
17233,1.04,0.29
17234,0.97,0.29
17235,0.97,0.29
17236,0.96,0.29
17237,0.97,0.29
17238,0.97,0.29
17239,0.97,0.34
17240,0.97,0.28
17241,0.97,0.28
17242,0.97,0.28
17243,0.96,0.28
17244,0.97,0.29
17245,0.97,0.29
17246,0.97,0.28
17247,0.97,0.29
17248,0.96,0.28
17249,0.97,0.28
17250,0.96,0.29
17251,0.92,0.3
17252,0.93,0.28
17253,0.88,0.29
17254,0.92,2.02
17255,0.88,0.28
17256,0.97,0.3
17257,0.9,0.9
17258,1.0,0.28
17259,0.98,0.28
17260,1.01,0.28
17261,0.96,0.29
17262,0.96,0.29
17263,1.0,0.28
17264,0.96,0.29
17265,1.0,0.28
17266,0.95,0.38
17267,0.97,0.29
17268,0.96,0.28
17269,0.99,0.29
17270,1.01,0.28
17271,0.96,0.29
17272,0.95,263.3
17273,1.24,0.41
17274,1.33,0.4
17275,1.32,0.4
17276,1.28,2.77
17277,1.23,0.41
17278,1.27,0.47
17279,1.27,0.53
17280,1.32,0.39
17281,0.95,0.26
17282,0.92,0.27
17283,0.92,0.27
17284,0.93,0.27
17285,0.93,0.27
17286,0.93,0.27
17287,0.93,0.3
17288,0.93,0.31
17289,0.93,0.27
17290,0.94,0.27
17291,0.96,0.35
17292,0.97,0.28
17293,0.97,0.35
17294,0.97,0.28
17295,1.01,0.45
17296,1.01,0.5
17297,1.01,0.28
17298,1.01,0.28
17299,0.99,0.47
17300,0.96,0.28
17301,1.0,0.28
17302,0.93,0.35
17303,0.98,0.46
17304,0.92,0.31
17305,0.96,0.28
17306,0.95,0.28
17307,0.96,0.49
17308,1.02,0.27
17309,1.01,0.28
17310,0.99,0.28
17311,1.05,0.31
17312,0.96,0.28
17313,1.02,0.45
17314,0.97,0.28
17315,1.02,0.28
17316,0.96,0.28
17317,0.98,0.3
17318,0.99,0.35
17319,0.97,0.35
17320,1.01,0.28
17321,1.01,0.29
17322,0.96,0.46
17323,0.98,0.48
17324,0.96,0.28
17325,0.96,0.49
17326,0.96,0.28
17327,0.96,0.35
17328,0.96,0.28
17329,0.97,0.29
17330,0.97,0.28
17331,0.96,0.45
17332,0.96,0.28
17333,0.96,0.29
17334,0.96,0.33
17335,0.96,0.28
17336,0.96,0.5
17337,0.94,0.28
17338,1.02,0.45
17339,0.96,0.47
17340,0.97,0.45
17341,0.98,0.28
17342,0.96,0.45
17343,1.01,0.28
17344,0.97,0.28
17345,0.97,0.45
17346,0.97,0.45
17347,0.87,6.72
17348,0.88,0.27
17349,1.0,0.28
17350,1.0,0.33
17351,1.12,0.61
17352,1.03,0.28
17353,0.96,0.3
17354,0.94,0.29
17355,1.02,0.28
17356,1.02,0.46
17357,1.01,0.28
17358,1.02,0.28
17359,1.02,0.28
17360,1.02,0.33
17361,0.98,0.26
17362,0.98,0.27
17363,0.97,0.26
17364,0.97,0.27
17365,1.01,0.27
17366,0.97,0.27
17367,0.97,0.43
17368,0.98,0.42
17369,1.03,0.27
17370,0.97,0.27
17371,1.01,0.47
17372,1.02,0.27
17373,1.02,0.44
17374,1.01,0.5
17375,1.01,0.45
17376,1.01,0.28
17377,1.01,0.45
17378,1.07,0.28
17379,1.02,0.47
17380,1.01,2.72
17381,1.02,0.27
17382,1.02,0.28
17383,1.07,0.47
17384,1.01,0.28
17385,1.05,0.28
17386,1.05,0.49
17387,1.02,0.28
17388,1.06,0.3
17389,1.07,0.34
17390,1.07,0.53
17391,1.06,0.49
17392,1.06,0.29
17393,1.05,0.3
17394,1.11,0.31
17395,1.05,0.47
17396,1.09,0.31
17397,1.04,0.3
17398,1.02,0.29
17399,0.99,0.28
17400,0.98,0.28
17401,1.04,0.28
17402,1.0,0.28
17403,1.04,0.28
17404,1.0,0.45
17405,1.02,0.28
17406,1.0,0.28
17407,1.02,0.31
17408,1.04,0.28
17409,1.01,0.28
17410,1.01,0.45
17411,1.01,0.5
17412,1.01,0.28
17413,1.01,0.28
17414,1.05,0.28
17415,1.01,0.45
17416,1.01,0.27
17417,1.02,0.33
17418,1.02,0.28
17419,1.01,0.47
17420,1.06,0.28
17421,1.02,0.28
17422,1.0,0.51
17423,0.98,0.44
17424,1.0,0.33
17425,0.98,0.28
17426,1.03,0.28
17427,0.98,0.48
17428,0.97,0.29
17429,0.99,0.28
17430,1.01,0.28
17431,1.01,0.28
17432,0.97,0.28
17433,1.03,0.29
17434,0.99,0.45
17435,1.02,0.29
17436,0.97,0.28
17437,0.97,0.3
17438,1.0,0.29
17439,0.98,0.28
17440,0.99,0.28
17441,0.98,0.28
17442,0.99,0.28
17443,0.97,0.29
17444,1.15,1.31
17445,0.99,0.3
17446,1.02,0.33
17447,1.0,0.28
17448,0.94,0.31
17449,1.06,0.49
17450,1.11,0.29
17451,1.06,0.3
17452,1.17,0.3
17453,1.06,0.49
17454,1.11,0.3
17455,1.05,0.5
17456,1.11,0.29
17457,1.06,0.3
17458,1.02,0.27
17459,0.97,0.27
17460,1.01,0.27
17461,0.98,0.27
17462,0.99,0.27
17463,0.98,0.45
17464,0.98,0.44
17465,1.02,0.48
17466,0.97,0.44
17467,1.02,0.28
17468,1.03,0.51
17469,1.02,0.29
17470,1.02,0.47
17471,1.01,0.29
17472,0.99,0.51
17473,1.01,5.11
17474,1.01,2.55
17475,1.02,2.2
17476,1.06,2.81
17477,1.02,0.46
17478,1.06,0.52
17479,1.05,2.53
17480,1.02,0.29
17481,1.01,0.48
17482,1.01,0.4
17483,1.02,0.48
17484,1.01,2.58
17485,1.01,0.28
17486,1.02,0.52
17487,1.01,2.07
17488,1.01,2.54
17489,0.95,0.3
17490,0.95,0.32
17491,1.27,0.31
17492,1.22,0.32
17493,1.22,0.31
17494,1.22,2.19
17495,1.27,2.56
17496,1.11,0.29
17497,0.99,0.33
17498,0.98,0.29
17499,0.97,0.29
17500,0.99,0.29
17501,0.99,0.28
17502,1.0,0.33
17503,1.05,0.29
17504,1.05,0.29
17505,1.0,0.29
17506,1.06,0.29
17507,1.01,0.29
17508,1.04,0.28
17509,1.01,0.29
17510,1.05,0.29
17511,1.06,0.29
17512,1.05,0.28
17513,1.01,0.28
17514,1.0,0.29
17515,1.0,0.3
17516,1.0,0.28
17517,1.01,0.29
17518,1.32,1.54
17519,1.35,0.47
17520,1.17,0.33
17521,1.14,0.32
17522,1.13,0.34
17523,1.17,0.37
17524,1.17,0.32
17525,1.12,0.32
17526,1.13,0.34
17527,1.17,0.32
17528,1.12,0.32
17529,1.12,0.43
17530,1.12,0.34
17531,1.01,0.26
17532,0.99,0.26
17533,0.97,0.26
17534,0.97,0.27
17535,0.96,0.27
17536,0.96,0.27
17537,0.99,0.27
17538,1.01,0.27
17539,0.93,0.29
17540,1.0,0.27
17541,0.94,0.31
17542,0.92,0.26
17543,0.93,0.28
17544,0.97,0.31
17545,0.99,0.28
17546,0.91,0.28
17547,1.15,0.33
17548,1.0,0.29
17549,1.16,0.29
17550,1.0,0.29
17551,1.0,0.29
17552,1.0,0.28
17553,1.15,0.34
17554,0.99,0.3
17555,1.0,0.26
17556,0.94,0.26
17557,0.97,0.26
17558,0.92,0.26
17559,0.92,0.26
17560,0.91,0.26
17561,0.89,0.26
17562,0.92,0.26
17563,0.92,0.26
17564,0.95,0.26
17565,0.92,0.26
17566,0.92,0.27
17567,1.04,0.29
17568,1.09,0.28
17569,1.03,0.28
17570,1.1,0.28
17571,1.3,0.36
17572,1.32,0.35
17573,1.21,0.34
17574,1.2,0.35
17575,1.21,0.35
17576,1.2,0.4
17577,1.05,0.3
17578,1.11,0.3
17579,1.11,0.37
17580,1.08,0.3
17581,1.07,0.31
17582,1.09,0.3
17583,1.07,0.3
17584,1.08,0.3
17585,1.08,0.35
17586,1.08,0.3
17587,1.08,0.3
17588,1.13,0.3
17589,1.14,0.3
17590,1.03,0.31
17591,1.09,0.29
17592,1.03,0.3
17593,1.07,0.29
17594,1.06,0.3
17595,1.09,0.32
17596,1.05,0.29
17597,1.05,0.31
17598,1.05,0.3
17599,1.14,0.31
17600,1.02,0.29
17601,1.06,0.28
17602,1.01,0.29
17603,1.01,0.28
17604,1.01,0.28
17605,1.01,0.35
17606,1.01,0.29
17607,1.01,0.28
17608,1.0,0.28
17609,1.01,0.29
17610,1.0,0.28
17611,1.02,0.28
17612,1.01,0.28
17613,1.05,0.28
17614,1.06,0.29
17615,1.01,0.34
17616,1.01,0.34
17617,1.01,0.28
17618,1.01,0.29
17619,1.01,0.29
17620,1.0,0.32
17621,1.01,0.28
17622,1.09,0.29
17623,1.09,0.29
17624,1.01,0.33
17625,1.05,0.28
17626,1.0,0.29
17627,1.01,0.28
17628,1.0,0.28
17629,1.02,0.28
17630,1.01,0.29
17631,1.0,0.28
17632,1.01,0.28
17633,1.06,0.28
17634,1.05,0.29
17635,0.95,0.3
17636,0.99,0.28
17637,0.96,0.4
17638,0.95,0.27
17639,0.94,0.28
17640,0.93,0.32
17641,0.91,0.27
17642,1.3,0.31
17643,1.3,2.53
17644,1.25,1.94
17645,1.25,2.32
17646,1.25,1.93
17647,1.24,0.29
17648,1.27,0.31
17649,0.92,0.29
17650,0.94,0.3
17651,1.09,0.3
17652,1.03,0.29
17653,1.01,0.28
17654,1.01,0.29
17655,1.01,0.28
17656,1.02,0.29
17657,1.02,0.29
17658,1.01,0.29
17659,1.05,0.28
17660,1.04,0.28
17661,1.0,0.28
17662,1.06,0.29
17663,1.05,0.28
17664,1.0,0.29
17665,1.07,0.28
17666,1.01,0.29
17667,1.01,0.29
17668,1.0,0.29
17669,1.01,0.29
17670,1.01,0.29
17671,1.09,0.28
17672,1.06,0.3
17673,1.04,0.3
17674,1.1,0.31
17675,1.21,0.35
17676,1.21,0.35
17677,1.22,0.35
17678,1.2,0.38
17679,1.2,0.35
17680,1.21,0.36
17681,1.26,0.35
17682,1.27,0.36
17683,1.0,0.29
17684,1.05,0.29
17685,1.0,0.33
17686,1.01,0.29
17687,1.0,0.29
17688,1.01,0.28
17689,1.01,0.29
17690,1.0,0.29
17691,1.01,0.29
17692,1.01,0.28
17693,1.0,0.28
17694,1.05,0.29
17695,1.0,0.31
17696,1.05,0.28
17697,1.01,0.28
17698,1.01,0.33
17699,1.04,0.28
17700,1.02,0.29
17701,1.08,0.28
17702,0.96,0.28
17703,1.03,0.28
17704,0.98,0.28
17705,0.99,0.32
17706,1.04,0.28
17707,1.0,0.28
17708,1.04,0.28
17709,1.0,0.28
17710,1.04,0.28
17711,1.04,0.27
17712,1.0,0.28
17713,0.99,0.28
17714,1.0,0.28
17715,0.99,0.28
17716,0.97,0.32
17717,1.06,0.28
17718,0.99,0.33
17719,1.04,0.28
17720,1.0,0.28
17721,0.97,0.28
17722,1.04,0.28
17723,1.04,0.29
17724,1.0,0.28
17725,1.01,0.3
17726,1.01,0.28
17727,1.0,0.28
17728,1.03,0.28
17729,1.0,0.28
17730,1.05,0.28
17731,0.91,0.3
17732,0.95,0.3
17733,0.92,0.29
17734,0.96,0.27
17735,0.94,0.29
17736,0.93,1.25
17737,1.0,0.27
17738,1.0,0.28
17739,0.99,0.28
17740,1.03,0.28
17741,0.96,0.28
17742,1.04,0.28
17743,0.99,0.28
17744,1.0,0.29
17745,1.04,0.28
17746,1.0,0.29
17747,1.02,0.29
17748,1.0,0.28
17749,0.99,0.29
17750,1.04,0.3
17751,1.01,0.3
17752,1.09,0.31
17753,1.04,0.3
17754,1.05,0.3
17755,1.07,0.29
17756,1.04,0.3
17757,1.1,0.3
17758,1.06,0.31
17759,1.05,0.3
17760,1.0,0.28
17761,0.99,0.28
17762,1.0,0.29
17763,1.29,2.39
17764,1.39,0.39
17765,1.32,0.41
17766,1.32,0.39
17767,1.38,0.39
17768,1.33,0.4
17769,1.1,0.3
17770,1.05,0.3
17771,1.11,0.3
17772,1.09,0.3
17773,1.05,0.29
17774,1.09,0.3
17775,1.05,0.3
17776,1.11,0.3
17777,1.05,0.3
17778,1.01,0.28
17779,1.05,0.28
17780,1.01,0.29
17781,1.07,0.28
17782,1.01,0.28
17783,1.0,0.28
17784,1.06,0.29
17785,1.01,0.29
17786,1.0,0.34
17787,1.01,0.29
17788,1.02,0.28
17789,1.01,0.29
17790,1.01,0.27
17791,1.01,0.27
17792,1.01,0.28
17793,1.06,0.28
17794,1.01,0.28
17795,1.04,0.28
17796,1.01,0.3
17797,1.06,0.27
17798,1.02,0.29
17799,1.02,0.29
17800,1.06,0.28
17801,1.04,0.28
17802,1.01,0.29
17803,1.01,0.29
17804,1.01,0.28
17805,1.02,0.28
17806,1.01,0.28
17807,1.06,0.28
17808,1.01,0.32
17809,1.05,0.29
17810,1.02,0.28
17811,1.01,0.29
17812,1.05,0.28
17813,1.02,0.29
17814,1.01,0.33
17815,1.02,0.28
17816,1.01,0.28
17817,1.02,0.32
17818,1.01,0.29
17819,1.02,0.28
17820,1.03,0.28
17821,1.02,0.28
17822,1.02,0.28
17823,1.01,0.28
17824,1.01,0.28
17825,1.01,0.29
17826,1.02,0.28
17827,0.95,0.3
17828,1.02,0.28
17829,0.97,0.38
17830,0.96,0.26
17831,0.94,0.3
17832,0.91,0.3
17833,1.01,0.26
17834,1.01,0.28
17835,1.01,0.28
17836,1.01,0.28
17837,1.02,0.28
17838,1.02,0.28
17839,1.07,0.28
17840,1.01,0.28
17841,1.04,0.29
17842,1.06,0.28
17843,1.05,0.28
17844,1.06,0.28
17845,1.05,0.28
17846,1.01,0.28
17847,1.05,0.28
17848,1.02,0.28
17849,1.01,0.29
17850,1.02,0.28
17851,1.01,0.28
17852,1.0,0.28
17853,1.0,0.29
17854,1.01,0.28
17855,1.0,0.28
17856,1.01,0.28
17857,1.06,0.28
17858,1.0,0.28
17859,1.05,0.28
17860,1.0,0.28
17861,1.05,0.28
17862,1.01,0.28
17863,1.06,0.29
17864,1.0,0.28
17865,1.06,0.28
17866,1.0,0.28
17867,1.05,0.28
17868,1.02,0.28
17869,1.11,0.3
17870,1.14,0.3
17871,1.05,0.35
17872,1.09,0.3
17873,1.05,0.3
17874,1.1,0.3
17875,1.11,0.3
17876,1.05,0.3
17877,1.1,0.3
17878,1.02,0.28
17879,1.01,0.28
17880,1.08,0.28
17881,1.06,0.28
17882,1.05,0.28
17883,1.01,0.29
17884,1.01,0.29
17885,1.06,0.29
17886,1.02,0.28
17887,1.12,0.3
17888,1.06,0.3
17889,1.07,0.3
17890,1.06,0.3
17891,1.06,0.3
17892,1.06,0.3
17893,1.08,0.31
17894,1.11,0.3
17895,1.06,0.3
17896,1.06,0.31
17897,1.01,0.28
17898,1.05,0.28
17899,0.99,0.33
17900,1.06,0.28
17901,0.99,0.28
17902,1.3,0.39
17903,1.32,0.46
17904,1.31,0.39
17905,1.32,0.39
17906,1.34,0.39
17907,1.26,0.4
17908,1.34,0.41
17909,1.27,0.38
17910,0.96,0.28
17911,0.96,0.28
17912,0.96,0.28
17913,0.95,0.28
17914,0.96,0.28
17915,0.98,0.33
17916,0.98,0.29
17917,1.0,0.28
17918,1.0,0.29
17919,0.98,0.33
17920,0.95,0.28
17921,0.97,0.29
17922,0.97,0.29
17923,0.93,0.32
17924,1.05,4.42
17925,1.02,0.29
17926,1.02,0.29
17927,1.06,0.3
17928,1.07,0.31
17929,1.07,0.31
17930,1.06,0.3
17931,1.06,0.3
17932,1.05,0.3
17933,1.1,0.3
17934,1.06,0.3
17935,1.12,0.3
17936,1.07,0.31
17937,1.06,0.29
17938,1.01,0.29
17939,1.0,0.29
17940,1.06,0.29
17941,1.02,0.33
17942,1.06,0.29
17943,1.01,0.33
17944,1.01,0.29
17945,1.01,0.29
17946,1.01,0.29
17947,1.02,0.28
17948,1.01,0.29
17949,1.06,0.29
17950,1.02,0.28
17951,1.05,0.29
17952,1.05,0.29
17953,1.01,0.29
17954,1.06,0.29
17955,1.01,0.29
17956,1.0,0.3
17957,1.0,0.29
17958,1.01,0.29
17959,1.07,0.29
17960,1.01,0.3
17961,1.01,0.29
17962,1.01,0.28
17963,1.01,0.29
17964,1.06,0.28
17965,1.01,0.33
17966,1.01,0.31
17967,1.06,0.3
17968,1.07,0.31
17969,1.06,0.31
17970,1.1,0.3
17971,1.06,0.3
17972,1.1,0.3
17973,1.1,0.31
17974,1.1,0.31
17975,1.11,0.31
17976,1.09,0.29
17977,1.06,0.29
17978,1.01,0.29
17979,1.02,0.29
17980,1.01,0.29
17981,1.02,0.29
17982,1.03,0.3
17983,1.01,0.29
17984,1.01,0.34
17985,1.0,0.29
17986,1.0,0.29
17987,1.0,0.29
17988,0.99,0.29
17989,0.99,0.29
17990,1.03,0.29
17991,0.98,0.29
17992,0.98,0.29
17993,0.98,0.28
17994,0.96,0.33
17995,0.96,0.29
17996,0.96,0.29
17997,0.96,0.32
17998,0.96,0.28
17999,1.06,0.3
18000,0.97,0.3
18001,0.96,0.29
18002,0.96,0.29
18003,0.96,0.29
18004,0.97,0.29
18005,0.97,0.28
18006,0.98,0.36
18007,0.96,0.29
18008,0.97,133.41
18009,1.08,0.34
18010,1.15,0.34
18011,1.07,0.5
18012,1.17,0.35
18013,1.17,0.41
18014,1.17,0.42
18015,1.17,0.4
18016,1.02,0.3
18017,1.02,0.29
18018,1.02,0.3
18019,0.97,0.33
18020,1.01,1.73
18021,0.93,0.31
18022,1.01,0.3
18023,0.95,0.28
18024,0.89,0.27
18025,1.01,0.29
18026,0.97,0.28
18027,0.99,0.28
18028,0.97,0.28
18029,1.02,0.28
18030,1.01,0.28
18031,1.01,0.28
18032,1.0,0.29
18033,1.03,0.29
18034,1.07,0.28
18035,1.01,0.29
18036,1.06,0.28
18037,1.02,0.29
18038,1.04,0.28
18039,1.0,0.34
18040,0.99,0.29
18041,0.98,0.28
18042,1.0,0.29
18043,1.07,0.3
18044,1.01,0.28
18045,1.07,0.28
18046,1.05,0.29
18047,1.07,0.29
18048,1.02,0.29
18049,1.01,0.29
18050,1.06,0.29
18051,1.02,0.29
18052,1.08,0.28
18053,0.99,0.29
18054,1.12,0.3
18055,1.1,0.32
18056,1.06,0.3
18057,1.07,0.3
18058,1.06,0.3
18059,1.07,0.31
18060,1.07,0.3
18061,1.06,0.31
18062,1.06,0.3
18063,1.07,0.29
18064,1.03,0.29
18065,1.01,0.28
18066,1.01,0.29
18067,1.06,0.29
18068,1.01,0.28
18069,1.06,0.28
18070,1.01,0.28
18071,1.05,0.28
18072,1.01,0.34
18073,1.0,0.29
18074,1.0,0.28
18075,1.0,0.29
18076,1.0,0.28
18077,1.0,0.28
18078,1.01,0.28
18079,0.99,0.29
18080,0.96,0.28
18081,0.97,0.28
18082,0.98,0.29
18083,0.97,0.29
18084,0.96,0.28
18085,1.02,0.28
18086,1.01,0.28
18087,0.97,0.29
18088,1.02,0.28
18089,0.98,0.28
18090,0.98,0.29
18091,1.02,0.3
18092,1.04,0.3
18093,1.08,0.3
18094,1.03,0.3
18095,1.03,0.31
18096,1.03,0.3
18097,1.04,0.32
18098,1.04,0.29
18099,1.04,0.31
18100,1.04,0.36
18101,0.96,0.28
18102,1.03,0.29
18103,0.98,0.29
18104,0.98,0.29
18105,0.99,0.29
18106,0.99,0.29
18107,0.99,0.29
18108,1.0,0.33
18109,0.99,0.28
18110,0.99,0.28
18111,0.99,0.29
18112,1.0,0.28
18113,1.0,0.28
18114,1.0,0.28
18115,0.94,0.36
18116,0.98,1.21
18117,0.97,0.3
18118,0.97,0.37
18119,0.94,0.26
18120,0.92,0.3
18121,0.98,0.27
18122,1.01,0.28
18123,1.03,0.29
18124,0.98,0.29
18125,1.02,0.28
18126,0.99,0.29
18127,1.01,0.28
18128,1.05,0.28
18129,1.01,0.29
18130,1.12,0.29
18131,1.03,0.29
18132,1.01,0.28
18133,1.05,0.29
18134,0.98,0.28
18135,1.01,0.29
18136,0.98,0.28
18137,0.97,0.29
18138,1.01,0.29
18139,0.97,0.29
18140,0.97,0.29
18141,0.97,0.33
18142,0.97,0.29
18143,0.98,0.28
18144,0.99,0.28
18145,1.04,0.28
18146,0.98,0.29
18147,1.02,0.28
18148,1.03,0.29
18149,0.98,0.29
18150,1.06,0.29
18151,1.0,0.28
18152,1.0,0.28
18153,0.99,0.28
18154,0.99,0.29
18155,0.99,0.29
18156,1.0,0.28
18157,1.04,0.28
18158,1.01,0.28
18159,1.04,0.29
18160,1.01,0.29
18161,1.01,0.28
18162,1.01,0.29
18163,1.01,0.29
18164,1.02,0.29
18165,1.01,0.28
18166,1.02,0.28
18167,1.01,0.29
18168,1.02,0.28
18169,1.02,0.28
18170,1.02,0.28
18171,1.03,0.29
18172,1.03,0.29
18173,1.06,0.29
18174,1.03,0.29
18175,1.05,0.29
18176,1.02,0.29
18177,1.07,0.29
18178,1.02,0.28
18179,1.12,0.29
18180,1.06,0.29
18181,1.08,0.29
18182,1.02,0.29
18183,1.02,0.29
18184,1.02,0.29
18185,1.02,0.28
18186,1.02,0.29
18187,1.01,0.29
18188,1.01,0.28
18189,1.02,0.28
18190,1.03,0.28
18191,1.02,0.29
18192,1.01,0.29
18193,1.02,0.28
18194,1.02,0.29
18195,1.03,0.29
18196,1.02,0.33
18197,1.02,0.28
18198,1.03,0.3
18199,1.02,0.3
18200,1.03,0.29
18201,1.02,0.28
18202,1.02,0.29
18203,1.02,0.29
18204,1.06,0.29
18205,1.04,0.28
18206,1.03,0.29
18207,1.03,0.29
18208,1.03,0.29
18209,1.03,0.29
18210,1.02,0.29
18211,0.93,0.31
18212,1.05,0.28
18213,0.92,0.34
18214,0.93,0.28
18215,1.03,0.33
18216,0.97,1.63
18217,1.02,0.28
18218,1.02,0.29
18219,1.06,0.29
18220,1.03,0.29
18221,1.03,0.28
18222,1.1,0.44
18223,1.09,0.28
18224,1.03,0.29
18225,0.83,0.25
18226,0.83,0.22
18227,0.83,0.22
18228,0.88,0.22
18229,0.83,0.22
18230,0.75,0.23
18231,0.75,0.23
18232,0.85,0.21
18233,0.78,0.21
18234,0.8,0.21
18235,0.87,0.22
18236,0.84,0.22
18237,0.81,0.22
18238,0.82,0.22
18239,0.82,0.22
18240,0.81,0.22
18241,0.82,0.22
18242,0.84,0.22
18243,0.79,0.21
18244,0.85,0.22
18245,0.8,0.21
18246,0.83,0.22
18247,0.83,0.22
18248,0.83,0.22
18249,0.83,0.25
18250,0.83,0.22
18251,0.83,0.22
18252,0.83,0.22
18253,0.87,290.95
18254,0.77,0.22
18255,0.86,0.21
18256,0.87,0.21
18257,0.83,0.22
18258,0.75,0.23
18259,0.75,0.23
18260,0.8,0.21
18261,0.82,0.21
18262,0.82,0.22
18263,0.78,0.21
18264,0.82,0.21
18265,0.86,0.22
18266,0.82,0.21
18267,0.81,0.21
18268,0.8,0.21
18269,0.85,0.21
18270,0.86,0.22
18271,0.82,0.22
18272,0.83,0.21
18273,0.83,0.22
18274,0.82,0.25
18275,0.83,0.22
18276,0.85,0.22
18277,0.83,0.21
18278,0.84,0.22
18279,0.83,0.22
18280,0.88,0.22
18281,0.84,0.22
18282,0.84,0.22
18283,0.9,0.21
18284,0.83,0.22
18285,0.84,0.25
18286,0.84,0.22
18287,0.82,0.22
18288,0.87,0.22
18289,0.85,0.22
18290,0.84,0.22
18291,0.86,0.22
18292,0.86,0.21
18293,0.84,0.22
18294,0.84,0.21
18295,0.87,0.22
18296,0.84,0.22
18297,0.83,0.21
18298,0.85,0.24
18299,0.84,0.25
18300,0.84,0.22
18301,0.85,0.25
18302,0.84,0.21
18303,0.83,0.26
18304,0.83,0.22
18305,0.83,0.22
18306,0.83,0.22
18307,0.75,0.23
18308,0.72,0.21
18309,0.72,0.24
18310,0.84,0.23
18311,0.75,0.2
18312,0.72,0.21
18313,0.83,0.25
18314,0.82,0.22
18315,0.86,0.25
18316,0.83,0.22
18317,0.81,0.22
18318,0.81,0.22
18319,0.81,0.25
18320,0.82,0.22
18321,0.81,0.22
18322,0.82,0.22
18323,0.81,0.21
18324,0.85,0.22
18325,0.84,0.22
18326,0.82,0.22
18327,0.81,0.22
18328,0.86,0.22
18329,0.82,0.22
18330,0.82,0.22
18331,0.85,0.22
18332,0.82,0.22
18333,0.82,0.22
18334,0.88,0.22
18335,0.88,0.22
18336,0.84,0.22
18337,0.83,0.22
18338,0.86,0.22
18339,0.82,0.22
18340,0.82,0.22
18341,0.82,0.22
18342,0.82,0.22
18343,0.82,0.22
18344,0.83,0.21
18345,0.83,0.21
18346,0.83,0.21
18347,0.82,0.22
18348,0.83,0.22
18349,0.85,0.22
18350,0.83,0.22
18351,0.84,0.22
18352,0.83,0.22
18353,0.83,0.22
18354,0.83,0.22
18355,0.83,0.22
18356,0.83,0.22
18357,0.83,0.22
18358,0.84,0.22
18359,0.84,0.22
18360,0.85,0.22
18361,0.85,0.21
18362,0.87,0.22
18363,0.84,0.22
18364,0.83,0.22
18365,0.83,0.22
18366,0.83,0.22
18367,0.83,0.22
18368,0.83,0.22
18369,0.83,0.22
18370,0.83,0.25
18371,0.84,0.22
18372,0.83,0.22
18373,0.84,0.22
18374,0.86,0.22
18375,0.88,0.22
18376,0.84,0.22
18377,0.84,0.22
18378,0.84,0.22
18379,0.83,0.22
18380,0.84,0.22
18381,0.83,0.22
18382,0.84,0.22
18383,0.84,0.22
18384,0.83,0.22
18385,0.84,0.22
18386,0.83,0.22
18387,0.83,0.22
18388,0.84,0.25
18389,0.83,0.22
18390,0.83,0.22
18391,0.83,0.22
18392,0.88,0.22
18393,0.87,0.22
18394,0.83,0.22
18395,0.83,0.22
18396,0.84,0.22
18397,0.83,0.26
18398,0.83,0.22
18399,0.85,0.23
18400,0.84,0.22
18401,0.83,0.22
18402,0.85,0.22
18403,0.73,0.24
18404,1.03,0.26
18405,0.79,0.22
18406,0.75,1.94
18407,0.75,0.22
18408,0.79,0.21
18409,0.79,1.54
18410,1.01,0.22
18411,1.0,0.23
18412,1.0,0.23
