sample_index,elapsed_hours,ram_mb,cpu_percent,ram_linear_trend_mb
20711,5177.75,6769.42,20.0,6753.58
20712,5178.0,6769.42,40.0,6753.59
20713,5178.25,6769.42,0.0,6753.59
20714,5178.5,6769.42,25.0,6753.59
20715,5178.75,6769.41,25.0,6753.59
20716,5179.0,6769.41,20.0,6753.59
20717,5179.25,6769.41,0.0,6753.59
20718,5179.5,6769.41,0.0,6753.59
20719,5179.75,6769.41,20.0,6753.59
20720,5180.0,6769.41,0.0,6753.59
20721,5180.25,6769.41,33.3,6753.59
20722,5180.5,6769.41,20.0,6753.59
20723,5180.75,6769.41,0.0,6753.59
20724,5181.0,6769.41,40.0,6753.59
20725,5181.25,6769.41,0.0,6753.59
20726,5181.5,6769.41,25.0,6753.59
20727,5181.75,6769.41,20.0,6753.59
20728,5182.0,6769.41,0.0,6753.6
20729,5182.25,6769.41,20.0,6753.6
20730,5182.5,6769.41,33.3,6753.6
20731,5182.75,6769.4,0.0,6753.6
20732,5183.0,6769.4,0.0,6753.6
20733,5183.25,6769.4,33.3,6753.6
20734,5183.5,6769.4,0.0,6753.6
20735,5183.75,6769.4,50.0,6753.6
20736,5184.0,6769.4,10.5,6753.6
20737,5184.25,6769.4,0.0,6753.6
20738,5184.5,6769.4,0.0,6753.6
20739,5184.75,6769.39,100.0,6753.6
20740,5185.0,6769.39,66.7,6753.6
20741,5185.25,6769.39,0.0,6753.6
20742,5185.5,6769.39,0.0,6753.6
20743,5185.75,6769.39,20.0,6753.6
20744,5186.0,6769.39,33.3,6753.6
20745,5186.25,6769.39,33.3,6753.61
20746,5186.5,6769.39,0.0,6753.61
20747,5186.75,6769.39,25.0,6753.61
20748,5187.0,6769.39,33.3,6753.61
20749,5187.25,6769.38,3.0,6753.61
20750,5187.5,6769.38,0.0,6753.61
20751,5187.75,6769.38,20.0,6753.61
20752,5188.0,6769.38,25.0,6753.61
20753,5188.25,6769.38,25.0,6753.61
20754,5188.5,6769.38,33.3,6753.61
20755,5188.75,6769.38,20.0,6753.61
20756,5189.0,6769.38,0.0,6753.61
20757,5189.25,6769.38,20.0,6753.61
20758,5189.5,6769.38,25.0,6753.61
20759,5189.75,6769.38,20.0,6753.61
20760,5190.0,6769.38,0.0,6753.61
20761,5190.25,6769.38,25.0,6753.62
20762,5190.5,6769.38,0.0,6753.62
20763,5190.75,6769.37,25.0,6753.62
20764,5191.0,6769.37,0.0,6753.62
20765,5191.25,6769.37,50.0,6753.62
20766,5191.5,6769.37,20.0,6753.62
20767,5191.75,6769.37,0.0,6753.62
20768,5192.0,6769.37,40.0,6753.62
20769,5192.25,6769.36,25.0,6753.62
20770,5192.5,6769.36,25.0,6753.62
20771,5192.75,6769.36,0.0,6753.62
20772,5193.0,6769.36,20.0,6753.62
20773,5193.25,6769.36,33.3,6753.62
20774,5193.5,6769.36,0.0,6753.62
20775,5193.75,6769.36,33.3,6753.62
20776,5194.0,6769.36,0.0,6753.62
20777,5194.25,6769.36,60.0,6753.62
20778,5194.5,6769.36,25.0,6753.63
20779,5194.75,6769.36,0.0,6753.63
20780,5195.0,6769.36,33.3,6753.63
20781,5195.25,6769.36,0.0,6753.63
20782,5195.5,6769.36,33.3,6753.63
20783,5195.75,6769.36,20.0,6753.63
20784,5196.0,6769.36,16.7,6753.63
20785,5196.25,6769.36,0.0,6753.63
20786,5196.5,6769.36,0.0,6753.63
20787,5196.75,6769.35,20.0,6753.63
20788,5197.0,6769.35,33.3,6753.63
20789,5197.25,6769.35,25.0,6753.63
20790,5197.5,6769.35,25.0,6753.63
20791,5197.75,6769.35,25.0,6753.63
20792,5198.0,6769.35,25.0,6753.63
20793,5198.25,6769.34,20.0,6753.63
20794,5198.5,6769.34,20.0,6753.64
20795,5198.75,6769.34,33.3,6753.64
20796,5199.0,6769.34,0.0,6753.64
20797,5199.25,6769.34,33.3,6753.64
20798,5199.5,6769.34,20.0,6753.64
20799,5199.75,6769.34,0.0,6753.64
20800,5200.0,6769.34,25.0,6753.64
20801,5200.25,6769.34,40.0,6753.64
20802,5200.5,6769.34,25.0,6753.64
20803,5200.75,6769.34,0.0,6753.64
20804,5201.0,6769.34,0.0,6753.64
20805,5201.25,6769.34,33.3,6753.64
20806,5201.5,6769.34,33.3,6753.64
20807,5201.75,6769.34,0.0,6753.64
20808,5202.0,6769.34,25.0,6753.64
20809,5202.25,6769.34,25.0,6753.64
20810,5202.5,6769.34,25.0,6753.64
20811,5202.75,6769.34,40.0,6753.65
20812,5203.0,6769.34,0.0,6753.65
20813,5203.25,6769.34,0.0,6753.65
20814,5203.5,6769.34,33.3,6753.65
20815,5203.75,6769.34,0.0,6753.65
20816,5204.0,6769.34,33.3,6753.65
20817,5204.25,6769.34,0.0,6753.65
20818,5204.5,6769.33,33.3,6753.65
20819,5204.75,6769.33,0.0,6753.65
20820,5205.0,6769.33,33.3,6753.65
20821,5205.25,6769.33,33.3,6753.65
20822,5205.5,6769.33,0.0,6753.65
20823,5205.75,6769.33,25.0,6753.65
20824,5206.0,6769.32,0.0,6753.65
20825,5206.25,6769.32,16.7,6753.65
20826,5206.5,6769.32,40.0,6753.65
20827,5206.75,6769.32,50.0,6753.65
20828,5207.0,6769.32,5.9,6753.66
20829,5207.25,6769.32,0.0,6753.66
20830,5207.5,6769.32,0.0,6753.66
20831,5207.75,6769.32,33.3,6753.66
20832,5208.0,6769.32,10.5,6753.66
20833,5208.25,6769.32,0.0,6753.66
20834,5208.5,6769.31,0.0,6753.66
20835,5208.75,6769.31,100.0,6753.66
20836,5209.0,6769.31,33.3,6753.66
20837,5209.25,6769.31,66.7,6753.66
20838,5209.5,6769.31,0.0,6753.66
20839,5209.75,6769.31,33.3,6753.66
20840,5210.0,6769.31,33.3,6753.66
20841,5210.25,6769.31,0.0,6753.66
20842,5210.5,6769.31,25.0,6753.66
20843,5210.75,6769.31,20.0,6753.66
20844,5211.0,6769.31,33.3,6753.67
20845,5211.25,6769.31,40.0,6753.67
20846,5211.5,6769.3,0.0,6753.67
20847,5211.75,6769.3,0.0,6753.67
20848,5212.0,6769.3,25.0,6753.67
20849,5212.25,6769.3,20.0,6753.67
20850,5212.5,6769.3,33.3,6753.67
20851,5212.75,6769.3,0.0,6753.67
20852,5213.0,6769.3,25.0,6753.67
20853,5213.25,6769.3,50.0,6753.67
20854,5213.5,6769.3,20.0,6753.67
20855,5213.75,6769.3,0.0,6753.67
20856,5214.0,6769.3,0.0,6753.67
20857,5214.25,6769.3,20.0,6753.67
20858,5214.5,6769.29,50.0,6753.67
20859,5214.75,6769.29,0.0,6753.67
20860,5215.0,6769.29,0.0,6753.67
20861,5215.25,6769.29,25.0,6753.68
20862,5215.5,6769.29,25.0,6753.68
20863,5215.75,6769.29,33.3,6753.68
20864,5216.0,6769.29,0.0,6753.68
20865,5216.25,6769.29,40.0,6753.68
20866,5216.5,6769.29,0.0,6753.68
20867,5216.75,6769.29,0.0,6753.68
20868,5217.0,6769.29,50.0,6753.68
20869,5217.25,6769.29,0.0,6753.68
20870,5217.5,6769.29,25.0,6753.68
20871,5217.75,6769.29,0.0,6753.68
20872,5218.0,6769.29,40.0,6753.68
20873,5218.25,6769.29,33.3,6753.68
20874,5218.5,6769.29,0.0,6753.68
20875,5218.75,6769.29,33.3,6753.68
20876,5219.0,6769.28,0.0,6753.68
20877,5219.25,6769.28,20.0,6753.69
20878,5219.5,6769.28,0.0,6753.69
20879,5219.75,6769.28,33.3,6753.69
20880,5220.0,6769.28,0.0,6753.69
20881,5220.25,6769.28,0.0,6753.69
20882,5220.5,6769.28,25.0,6753.69
20883,5220.75,6769.28,20.0,6753.69
20884,5221.0,6769.28,33.3,6753.69
20885,5221.25,6769.28,0.0,6753.69
20886,5221.5,6769.28,50.0,6753.69
20887,5221.75,6769.28,0.0,6753.69
20888,5222.0,6769.27,25.0,6753.69
20889,5222.25,6769.27,0.0,6753.69
20890,5222.5,6769.27,40.0,6753.69
20891,5222.75,6769.27,0.0,6753.69
20892,5223.0,6769.27,33.3,6753.69
20893,5223.25,6769.27,0.0,6753.69
20894,5223.5,6769.27,50.0,6753.7
20895,5223.75,6769.27,0.0,6753.7
20896,5224.0,6769.27,40.0,6753.7
20897,5224.25,6769.27,25.0,6753.7
20898,5224.5,6769.26,20.0,6753.7
20899,5224.75,6769.26,0.0,6753.7
20900,5225.0,6769.25,0.0,6753.7
20901,5225.25,6769.25,0.0,6753.7
20902,5225.5,6769.25,40.0,6753.7
20903,5225.75,6769.25,25.0,6753.7
20904,5226.0,6769.25,0.0,6753.7
20905,5226.25,6769.25,33.3,6753.7
20906,5226.5,6769.24,0.0,6753.7
20907,5226.75,6769.24,25.0,6753.7
20908,5227.0,6769.24,40.0,6753.7
20909,5227.25,6769.24,0.0,6753.7
20910,5227.5,6769.24,0.0,6753.71
20911,5227.75,6769.24,50.0,6753.71
20912,5228.0,6769.24,25.0,6753.71
20913,5228.25,6769.24,0.0,6753.71
20914,5228.5,6769.24,25.0,6753.71
20915,5228.75,6769.24,0.0,6753.71
20916,5229.0,6769.24,50.0,6753.71
20917,5229.25,6769.24,0.0,6753.71
20918,5229.5,6769.23,25.0,6753.71
20919,5229.75,6769.23,25.0,6753.71
20920,5230.0,6769.23,25.0,6753.71
20921,5230.25,6769.23,25.0,6753.71
20922,5230.5,6769.23,25.0,6753.71
20923,5230.75,6769.23,50.0,6753.71
20924,5231.0,6769.23,20.0,6753.71
20925,5231.25,6769.23,33.3,6753.71
20926,5231.5,6769.23,20.0,6753.71
20927,5231.75,6769.23,25.0,6753.72
20928,5232.0,6769.23,15.8,6753.72
20929,5232.25,6769.23,0.0,6753.72
20930,5232.5,6769.23,50.0,6753.72
20931,5232.75,6769.23,0.0,6753.72
20932,5233.0,6769.23,0.0,6753.72
20933,5233.25,6769.23,0.0,6753.72
20934,5233.5,6769.23,0.0,6753.72
20935,5233.75,6769.23,20.0,6753.72
20936,5234.0,6769.22,33.3,6753.72
20937,5234.25,6769.22,20.0,6753.72
20938,5234.5,6769.22,50.0,6753.72
20939,5234.75,6769.22,25.0,6753.72
20940,5235.0,6769.22,0.0,6753.72
20941,5235.25,6769.22,33.3,6753.72
20942,5235.5,6769.21,33.3,6753.72
20943,5235.75,6769.21,0.0,6753.72
20944,5236.0,6769.21,20.0,6753.73
20945,5236.25,6769.21,0.0,6753.73
20946,5236.5,6769.21,20.0,6753.73
20947,5236.75,6769.21,33.3,6753.73
20948,5237.0,6769.21,0.0,6753.73
20949,5237.25,6769.21,0.0,6753.73
20950,5237.5,6769.21,20.0,6753.73
20951,5237.75,6769.21,40.0,6753.73
20952,5238.0,6769.21,20.0,6753.73
20953,5238.25,6769.21,25.0,6753.73
20954,5238.5,6769.2,40.0,6753.73
20955,5238.75,6769.2,0.0,6753.73
20956,5239.0,6769.2,33.3,6753.73
20957,5239.25,6769.2,20.0,6753.73
20958,5239.5,6769.2,33.3,6753.73
20959,5239.75,6769.2,20.0,6753.73
20960,5240.0,6769.2,33.3,6753.74
20961,5240.25,6769.2,33.3,6753.74
20962,5240.5,6769.2,0.0,6753.74
20963,5240.75,6769.2,33.3,6753.74
20964,5241.0,6769.2,0.0,6753.74
20965,5241.25,6769.2,42.9,6753.74
20966,5241.5,6769.2,0.0,6753.74
20967,5241.75,6769.2,25.0,6753.74
20968,5242.0,6769.2,33.3,6753.74
20969,5242.25,6769.2,33.3,6753.74
20970,5242.5,6769.2,20.0,6753.74
20971,5242.75,6769.2,33.3,6753.74
20972,5243.0,6769.19,20.0,6753.74
20973,5243.25,6769.19,40.0,6753.74
20974,5243.5,6769.19,0.0,6753.74
20975,5243.75,6769.19,0.0,6753.74
20976,5244.0,6769.19,40.0,6753.74
20977,5244.25,6769.19,25.0,6753.75
20978,5244.5,6769.18,40.0,6753.75
20979,5244.75,6769.18,33.3,6753.75
20980,5245.0,6769.18,0.0,6753.75
20981,5245.25,6769.18,20.0,6753.75
20982,5245.5,6769.18,50.0,6753.75
20983,5245.75,6769.18,25.0,6753.75
20984,5246.0,6769.18,0.0,6753.75
20985,5246.25,6769.18,33.3,6753.75
20986,5246.5,6769.18,0.0,6753.75
20987,5246.75,6769.18,25.0,6753.75
20988,5247.0,6769.17,0.0,6753.75
20989,5247.25,6769.17,33.3,6753.75
20990,5247.5,6769.17,33.3,6753.75
20991,5247.75,6769.16,1.2,6753.75
20992,5248.0,6769.16,33.3,6753.75
20993,5248.25,6769.16,40.0,6753.76
20994,5248.5,6769.16,0.0,6753.76
20995,5248.75,6769.16,40.0,6753.76
20996,5249.0,6769.15,33.3,6753.76
20997,5249.25,6769.15,33.3,6753.76
20998,5249.5,6769.15,0.0,6753.76
20999,5249.75,6769.15,20.0,6753.76
21000,5250.0,6769.15,33.3,6753.76
21001,5250.25,6769.15,20.0,6753.76
21002,5250.5,6769.14,6.3,6753.76
21003,5250.75,6769.14,25.0,6753.76
21004,5251.0,6769.14,40.0,6753.76
21005,5251.25,6769.14,0.0,6753.76
21006,5251.5,6769.14,33.3,6753.76
21007,5251.75,6769.14,40.0,6753.76
21008,5252.0,6769.14,0.0,6753.76
21009,5252.25,6769.14,20.0,6753.76
21010,5252.5,6769.14,0.0,6753.77
21011,5252.75,6769.14,0.0,6753.77
21012,5253.0,6769.14,33.3,6753.77
21013,5253.25,6769.14,25.0,6753.77
21014,5253.5,6769.14,0.0,6753.77
21015,5253.75,6769.14,33.3,6753.77
21016,5254.0,6769.14,0.0,6753.77
21017,5254.25,6769.14,25.0,6753.77
21018,5254.5,6769.14,0.0,6753.77
21019,5254.75,6769.14,0.0,6753.77
21020,5255.0,6769.13,25.0,6753.77
21021,5255.25,6769.13,33.3,6753.77
21022,5255.5,6769.13,25.0,6753.77
21023,5255.75,6769.13,20.0,6753.77
21024,5256.0,6769.13,15.0,6753.77
21025,5256.25,6769.13,66.7,6753.77
21026,5256.5,6769.13,0.0,6753.78
21027,5256.75,6769.13,50.0,6753.78
21028,5257.0,6769.13,0.0,6753.78
21029,5257.25,6769.12,50.0,6753.78
21030,5257.5,6769.12,50.0,6753.78
21031,5257.75,6769.12,50.0,6753.78
21032,5258.0,6769.12,25.0,6753.78
21033,5258.25,6769.12,25.0,6753.78
21034,5258.5,6769.12,0.0,6753.78
21035,5258.75,6769.12,25.0,6753.78
21036,5259.0,6769.12,50.0,6753.78
21037,5259.25,6769.12,0.0,6753.78
21038,5259.5,6769.12,0.0,6753.78
21039,5259.75,6769.11,10.0,6753.78
21040,5260.0,6769.11,0.0,6753.78
21041,5260.25,6769.11,33.3,6753.78
21042,5260.5,6769.11,0.0,6753.78
21043,5260.75,6769.11,25.0,6753.79
21044,5261.0,6769.11,40.0,6753.79
21045,5261.25,6769.11,25.0,6753.79
21046,5261.5,6769.11,20.0,6753.79
21047,5261.75,6769.1,50.0,6753.79
21048,5262.0,6769.1,0.0,6753.79
21049,5262.25,6769.1,33.3,6753.79
21050,5262.5,6769.1,0.0,6753.79
21051,5262.75,6769.1,20.0,6753.79
21052,5263.0,6769.1,0.0,6753.79
21053,5263.25,6769.09,33.3,6753.79
21054,5263.5,6769.09,25.0,6753.79
21055,5263.75,6769.1,20.0,6753.79
21056,5264.0,6769.09,33.3,6753.79
21057,5264.25,6769.09,0.0,6753.79
21058,5264.5,6769.09,25.0,6753.79
21059,5264.75,6769.09,0.0,6753.79
21060,5265.0,6769.09,25.0,6753.8
21061,5265.25,6769.09,33.3,6753.8
21062,5265.5,6769.08,33.3,6753.8
21063,5265.75,6769.08,33.3,6753.8
21064,5266.0,6769.08,0.0,6753.8
21065,5266.25,6769.08,0.0,6753.8
21066,5266.5,6769.08,50.0,6753.8
21067,5266.75,6769.08,20.0,6753.8
21068,5267.0,6769.08,0.0,6753.8
21069,5267.25,6769.08,0.0,6753.8
21070,5267.5,6769.08,40.0,6753.8
21071,5267.75,6769.08,25.0,6753.8
21072,5268.0,6769.08,25.0,6753.8
21073,5268.25,6769.08,0.0,6753.8
21074,5268.5,6769.07,25.0,6753.8
21075,5268.75,6769.07,25.0,6753.8
21076,5269.0,6769.07,25.0,6753.81
21077,5269.25,6769.07,33.3,6753.81
21078,5269.5,6769.07,0.0,6753.81
21079,5269.75,6769.07,40.0,6753.81
21080,5270.0,6769.07,25.0,6753.81
21081,5270.25,6769.07,25.0,6753.81
21082,5270.5,6769.06,0.0,6753.81
21083,5270.75,6769.06,0.0,6753.81
21084,5271.0,6769.06,0.0,6753.81
21085,5271.25,6769.06,25.0,6753.81
21086,5271.5,6769.05,33.3,6753.81
21087,5271.75,6769.05,0.0,6753.81
21088,5272.0,6769.05,33.3,6753.81
21089,5272.25,6769.05,20.0,6753.81
21090,5272.5,6769.05,0.0,6753.81
21091,5272.75,6769.05,20.0,6753.81
21092,5273.0,6769.05,0.0,6753.81
21093,5273.25,6769.05,33.3,6753.82
21094,5273.5,6769.05,25.0,6753.82
21095,5273.75,6769.05,40.0,6753.82
21096,5274.0,6769.05,0.0,6753.82
21097,5274.25,6769.05,25.0,6753.82
21098,5274.5,6769.05,0.0,6753.82
21099,5274.75,6769.05,33.3,6753.82
21100,5275.0,6769.29,0.0,6753.82
21101,5275.25,6769.29,33.3,6753.82
21102,5275.5,6769.29,0.0,6753.82
21103,5275.75,6769.29,0.0,6753.82
21104,5276.0,6769.29,25.0,6753.82
21105,5276.25,6769.29,50.0,6753.82
21106,5276.5,6769.29,40.0,6753.82
21107,5276.75,6769.29,25.0,6753.82
21108,5277.0,6769.29,0.0,6753.82
21109,5277.25,6769.29,50.0,6753.83
21110,5277.5,6769.28,0.0,6753.83
21111,5277.75,6769.28,25.0,6753.83
21112,5278.0,6769.28,0.0,6753.83
21113,5278.25,6769.28,50.0,6753.83
21114,5278.5,6769.28,0.0,6753.83
21115,5278.75,6769.28,33.3,6753.83
21116,5279.0,6769.28,25.0,6753.83
21117,5279.25,6769.28,0.0,6753.83
21118,5279.5,6769.28,25.0,6753.83
21119,5279.75,6769.28,0.0,6753.83
21120,5280.0,6769.28,18.2,6753.83
21121,5280.25,6769.28,0.0,6753.83
21122,5280.5,6769.27,50.0,6753.83
21123,5280.75,6769.27,50.0,6753.83
21124,5281.0,6769.27,0.0,6753.83
21125,5281.25,6769.27,0.0,6753.83
21126,5281.5,6769.27,50.0,6753.84
21127,5281.75,6769.27,100.0,6753.84
21128,5282.0,6769.27,0.0,6753.84
21129,5282.25,6769.27,33.3,6753.84
21130,5282.5,6769.27,0.0,6753.84
21131,5282.75,6769.27,25.0,6753.84
21132,5283.0,6769.27,50.0,6753.84
21133,5283.25,6769.27,0.0,6753.84
21134,5283.5,6769.27,33.3,6753.84
21135,5283.75,6769.26,20.0,6753.84
21136,5284.0,6769.26,50.0,6753.84
21137,5284.25,6769.26,0.0,6753.84
21138,5284.5,6769.26,0.0,6753.84
21139,5284.75,6769.26,25.0,6753.84
21140,5285.0,6769.26,25.0,6753.84
21141,5285.25,6769.26,40.0,6753.84
21142,5285.5,6769.26,0.0,6753.84
21143,5285.75,6769.26,33.3,6753.85
21144,5286.0,6769.26,0.0,6753.85
21145,5286.25,6769.26,0.0,6753.85
21146,5286.5,6769.25,25.0,6753.85
21147,5286.75,6769.25,33.3,6753.85
21148,5287.0,6769.25,20.0,6753.85
21149,5287.25,6769.25,0.0,6753.85
21150,5287.5,6769.25,33.3,6753.85
21151,5287.75,6769.25,0.0,6753.85
21152,5288.0,6769.25,25.0,6753.85
21153,5288.25,6769.25,33.3,6753.85
21154,5288.5,6769.25,0.0,6753.85
21155,5288.75,6769.25,20.0,6753.85
21156,5289.0,6769.25,0.0,6753.85
21157,5289.25,6769.25,20.0,6753.85
21158,5289.5,6769.24,50.0,6753.85
21159,5289.75,6769.24,33.3,6753.86
21160,5290.0,6769.24,33.3,6753.86
21161,5290.25,6769.24,0.0,6753.86
21162,5290.5,6769.24,0.0,6753.86
21163,5290.75,6769.24,40.0,6753.86
21164,5291.0,6769.23,40.0,6753.86
21165,5291.25,6769.23,0.0,6753.86
21166,5291.5,6769.23,20.0,6753.86
21167,5291.75,6769.23,25.0,6753.86
21168,5292.0,6769.23,33.3,6753.86
21169,5292.25,6769.23,0.0,6753.86
21170,5292.5,6769.23,25.0,6753.86
21171,5292.75,6769.23,25.0,6753.86
21172,5293.0,6769.23,25.0,6753.86
21173,5293.25,6769.23,25.0,6753.86
21174,5293.5,6769.23,0.0,6753.86
21175,5293.75,6769.23,33.3,6753.86
21176,5294.0,6769.23,25.0,6753.87
21177,5294.25,6769.23,14.3,6753.87
21178,5294.5,6769.23,0.0,6753.87
21179,5294.75,6769.23,40.0,6753.87
21180,5295.0,6769.23,25.0,6753.87
21181,5295.25,6769.23,0.0,6753.87
21182,5295.5,6769.22,6.3,6753.87
21183,5295.75,6769.22,20.0,6753.87
21184,5296.0,6769.22,0.0,6753.87
21185,5296.25,6769.22,25.0,6753.87
21186,5296.5,6769.22,0.0,6753.87
21187,5296.75,6769.22,33.3,6753.87
21188,5297.0,6769.21,20.0,6753.87
21189,5297.25,6769.21,25.0,6753.87
21190,5297.5,6769.21,25.0,6753.87
21191,5297.75,6769.21,20.0,6753.87
21192,5298.0,6769.21,33.3,6753.88
21193,5298.25,6769.21,0.0,6753.88
21194,5298.5,6769.21,40.0,6753.88
21195,5298.75,6769.21,20.0,6753.88
21196,5299.0,6769.21,33.3,6753.88
21197,5299.25,6769.21,25.0,6753.88
21198,5299.5,6769.21,0.0,6753.88
21199,5299.75,6769.21,20.0,6753.88
21200,5300.0,6769.21,33.3,6753.88
21201,5300.25,6769.21,0.0,6753.88
21202,5300.5,6769.21,20.0,6753.88
21203,5300.75,6769.21,11.1,6753.88
21204,5301.0,6769.21,33.3,6753.88
21205,5301.25,6769.21,20.0,6753.88
21206,5301.5,6769.2,25.0,6753.88
21207,5301.75,6769.2,0.0,6753.88
21208,5302.0,6769.2,25.0,6753.88
21209,5302.25,6769.2,25.0,6753.89
21210,5302.5,6769.2,0.0,6753.89
21211,5302.75,6769.2,33.3,6753.89
21212,5303.0,6769.2,0.0,6753.89
21213,5303.25,6769.2,25.0,6753.89
21214,5303.5,6769.2,0.0,6753.89
21215,5303.75,6769.2,40.0,6753.89
21216,5304.0,6769.2,11.1,6753.89
21217,5304.25,6769.2,0.0,6753.89
21218,5304.5,6769.19,50.0,6753.89
21219,5304.75,6769.19,50.0,6753.89
21220,5305.0,6769.19,0.0,6753.89
21221,5305.25,6769.19,33.3,6753.89
21222,5305.5,6769.19,50.0,6753.89
21223,5305.75,6769.19,0.0,6753.89
21224,5306.0,6769.19,25.0,6753.89
21225,5306.25,6769.19,20.0,6753.9
21226,5306.5,6769.19,33.3,6753.9
21227,5306.75,6769.19,20.0,6753.9
21228,5307.0,6769.19,0.0,6753.9
21229,5307.25,6769.19,16.7,6753.9
21230,5307.5,6769.18,0.0,6753.9
21231,5307.75,6769.18,25.0,6753.9
21232,5308.0,6769.18,20.0,6753.9
21233,5308.25,6769.18,25.0,6753.9
21234,5308.5,6769.18,1.1,6753.9
21235,5308.75,6769.18,50.0,6753.9
21236,5309.0,6769.18,0.0,6753.9
21237,5309.25,6769.18,40.0,6753.9
21238,5309.5,6769.42,33.3,6753.9
21239,5309.75,6769.42,0.0,6753.9
21240,5310.0,6769.42,50.0,6753.9
21241,5310.25,6769.42,20.0,6753.9
21242,5310.5,6769.41,0.0,6753.91
21243,5310.75,6769.41,25.0,6753.91
21244,5311.0,6769.41,14.3,6753.91
21245,5311.25,6769.41,33.3,6753.91
21246,5311.5,6769.41,0.0,6753.91
21247,5311.75,6769.41,40.0,6753.91
21248,5312.0,6769.41,50.0,6753.91
21249,5312.25,6769.41,0.0,6753.91
21250,5312.5,6769.41,25.0,6753.91
21251,5312.75,6769.41,33.3,6753.91
21252,5313.0,6769.41,0.0,6753.91
21253,5313.25,6769.41,50.0,6753.91
21254,5313.5,6769.4,16.7,6753.91
21255,5313.75,6769.4,25.0,6753.91
21256,5314.0,6769.4,25.0,6753.91
21257,5314.25,6769.4,20.0,6753.91
21258,5314.5,6769.4,33.3,6753.91
21259,5314.75,6769.4,0.0,6753.92
21260,5315.0,6769.4,50.0,6753.92
21261,5315.25,6769.4,20.0,6753.92
21262,5315.5,6769.4,25.0,6753.92
21263,5315.75,6769.4,0.0,6753.92
21264,5316.0,6769.4,20.0,6753.92
21265,5316.25,6769.4,0.0,6753.92
21266,5316.5,6769.39,33.3,6753.92
21267,5316.75,6769.39,20.0,6753.92
21268,5317.0,6769.39,0.0,6753.92
21269,5317.25,6769.39,40.0,6753.92
21270,5317.5,6769.39,40.0,6753.92
21271,5317.75,6769.39,0.0,6753.92
21272,5318.0,6769.39,0.0,6753.92
21273,5318.25,6769.39,20.0,6753.92
21274,5318.5,6769.39,25.0,6753.92
21275,5318.75,6769.39,0.0,6753.93
21276,5319.0,6769.39,25.0,6753.93
21277,5319.25,6769.39,25.0,6753.93
21278,5319.5,6769.38,25.0,6753.93
21279,5319.75,6769.38,0.0,6753.93
21280,5320.0,6769.38,25.0,6753.93
21281,5320.25,6769.38,0.0,6753.93
21282,5320.5,6769.38,50.0,6753.93
21283,5320.75,6769.38,0.0,6753.93
21284,5321.0,6769.38,0.0,6753.93
21285,5321.25,6769.38,25.0,6753.93
21286,5321.5,6769.38,0.0,6753.93
21287,5321.75,6769.38,33.3,6753.93
21288,5322.0,6769.38,0.0,6753.93
21289,5322.25,6769.38,25.0,6753.93
21290,5322.5,6769.37,25.0,6753.93
21291,5322.75,6769.37,25.0,6753.93
21292,5323.0,6769.37,25.0,6753.94
21293,5323.25,6769.37,20.0,6753.94
21294,5323.5,6769.37,0.0,6753.94
21295,5323.75,6769.37,25.0,6753.94
21296,5324.0,6769.36,0.0,6753.94
21297,5324.25,6769.36,20.0,6753.94
21298,5324.5,6769.36,40.0,6753.94
21299,5324.75,6769.36,25.0,6753.94
21300,5325.0,6769.36,40.0,6753.94
21301,5325.25,6769.36,0.0,6753.94
21302,5325.5,6769.36,40.0,6753.94
21303,5325.75,6769.36,20.0,6753.94
21304,5326.0,6769.36,0.0,6753.94
21305,5326.25,6769.36,0.0,6753.94
21306,5326.5,6769.36,25.0,6753.94
21307,5326.75,6769.36,0.0,6753.94
21308,5327.0,6769.36,40.0,6753.95
21309,5327.25,6769.36,0.0,6753.95
21310,5327.5,6769.36,25.0,6753.95
21311,5327.75,6769.36,0.0,6753.95
21312,5328.0,6769.36,16.7,6753.95
21313,5328.25,6769.36,100.0,6753.95
21314,5328.5,6769.35,0.0,6753.95
21315,5328.75,6769.35,0.0,6753.95
21316,5329.0,6769.35,0.0,6753.95
21317,5329.25,6769.35,50.0,6753.95
21318,5329.5,6769.35,25.0,6753.95
21319,5329.75,6769.35,33.3,6753.95
21320,5330.0,6769.34,0.0,6753.95
21321,5330.25,6769.34,50.0,6753.95
21322,5330.5,6769.34,0.0,6753.95
21323,5330.75,6769.34,40.0,6753.95
21324,5331.0,6769.34,25.0,6753.95
21325,5331.25,6769.34,0.0,6753.96
21326,5331.5,6769.34,40.0,6753.96
21327,5331.75,6769.34,25.0,6753.96
21328,5332.0,6769.34,0.0,6753.96
21329,5332.25,6769.34,0.0,6753.96
21330,5332.5,6769.24,20.0,6753.96
21331,5332.75,6769.24,0.0,6753.96
21332,5333.0,6769.23,20.0,6753.96
21333,5333.25,6769.23,40.0,6753.96
21334,5333.5,6769.23,0.0,6753.96
21335,5333.75,6769.22,4.2,6753.96
21336,5334.0,6769.22,33.3,6753.96
21337,5334.25,6769.22,0.0,6753.96
21338,5334.5,6769.21,20.0,6753.96
21339,5334.75,6769.21,40.0,6753.96
21340,5335.0,6769.21,0.0,6753.96
21341,5335.25,6769.21,25.0,6753.97
21342,5335.5,6769.21,20.0,6753.97
21343,5335.75,6769.21,0.0,6753.97
21344,5336.0,6769.21,33.3,6753.97
